Case,Class
1,4
2,1
3,4
4,1
5,3
6,2
7,3
8,4
9,3
10,2
11,3
12,3
13,2
14,4
15,3
16,4
17,4
18,3
19,3
20,3
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,2
30,1
31,2
32,4
33,3
34,1
35,4
36,1
37,2
38,4
39,2
40,4
41,3
42,3
43,1
44,3
45,1
46,1
47,4
48,3
49,4
50,3
51,4
52,3
53,1
54,3
55,4
56,1
57,3
58,3
59,4
60,4
61,3
62,4
63,3
64,3
65,0
66,3
67,4
68,3
69,3
70,4
71,2
72,3
73,3
74,2
75,3
76,2
77,1
78,1
79,1
80,3
81,2
82,1
83,3
84,3
85,1
86,1
87,3
88,4
89,3
90,1
91,4
92,3
93,1
94,1
95,3
96,1
97,3
98,4
99,4
100,4
101,4
102,3
103,2
104,4
105,2
106,4
